flo_bt04,areas/flo/flo_bt04.stage/shape.bin,areas/flo/flo_bt04.stage/hit.bin,areas/flo/flo.tex,backgrounds/sra.bg.png,Clouds
flo_bt05,areas/flo/flo_bt05.stage/shape.bin,areas/flo/flo_bt05.stage/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,Hedge Maze
flo_bt06,areas/flo/flo_bt06.stage/shape.bin,areas/flo/flo_bt06.stage/hit.bin,areas/flo/flo.tex,backgrounds/fla.bg.png,Empty Wasteland
hos_bt01,areas/hos/hos_bt01.stage/shape.bin,areas/hos/hos_bt01.stage/hit.bin,areas/hos/hos.tex,backgrounds/hos.bg.png,Star Way
hos_bt02,areas/hos/hos_bt02.stage/shape.bin,areas/hos/hos_bt02.stage/hit.bin,areas/hos/hos.tex,backgrounds/nok.bg.png,Shooting Star Path
isk_bt01,areas/isk/isk_bt01.stage/shape.bin,areas/isk/isk_bt01.stage/hit.bin,areas/isk/isk.tex,none,Tutankoopa Arena
isk_bt02,areas/isk/isk_bt02.stage/shape.bin,areas/isk/isk_bt02.stage/hit.bin,areas/isk/isk.tex,none,Generic Ruins Hall
isk_bt03,areas/isk/isk_bt03.stage/shape.bin,areas/isk/isk_bt03.stage/hit.bin,areas/isk/isk.tex,none,Surface Level Hall
isk_bt04,areas/isk/isk_bt04.stage/shape.bin,areas/isk/isk_bt04.stage/hit.bin,areas/isk/isk.tex,none,Statues Room
isk_bt05,areas/isk/isk_bt05.stage/shape.bin,areas/isk/isk_bt05.stage/hit.bin,areas/isk/isk.tex,none,Dark Hall
isk_bt06,areas/isk/isk_bt06.stage/shape.bin,areas/isk/isk_bt06.stage/hit.bin,areas/isk/isk.tex,none,Right Platform Room
isk_bt07,areas/isk/isk_bt07.stage/shape.bin,areas/isk/isk_bt07.stage/hit.bin,areas/isk/isk.tex,none,Left Platform Room
isk_bt08,areas/isk/isk_bt08.stage/shape.bin,areas/isk/isk_bt08.stage/hit.bin,areas/isk/isk.tex,none,Dark Sarcophagus Hall
iwa_bt01,areas/iwa/iwa_bt01.stage/shape.bin,areas/iwa/iwa_bt01.stage/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Generic Mt Rugged
iwa_bt02,areas/iwa/iwa_bt02.stage/shape.bin,areas/iwa/iwa_bt02.stage/hit.bin,areas/iwa/iwa.tex,backgrounds/iwa.bg.png,Buzzar Arena
jan_bt00,areas/jan/jan_bt00.stage/shape.bin,areas/jan/jan_bt00.stage/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Beach
jan_bt01,areas/jan/jan_bt01.stage/shape.bin,areas/jan/jan_bt01.stage/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Jungle Riverside
jan_bt02,areas/jan/jan_bt02.stage/shape.bin,areas/jan/jan_bt02.stage/hit.bin,areas/jan/jan.tex,backgrounds/yos.bg.png,Jungle Cliffside
jan_bt03,areas/jan/jan_bt03.stage/shape.bin,areas/jan/jan_bt03.stage/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Jungle Trees
jan_bt04,areas/jan/jan_bt04.stage/shape.bin,areas/jan/jan_bt04.stage/hit.bin,areas/jan/jan.tex,backgrounds/jan.bg.png,Deep Jungle
kgr_bt01,areas/kgr/kgr_bt01.stage/shape.bin,areas/kgr/kgr_bt01.stage/hit.bin,areas/kgr/kgr.tex,none,Inside the Whale
kkj_bt01,areas/kkj/kkj_bt01.stage/shape.bin,areas/kkj/kkj_bt01.stage/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Hallway Bowser Arena
kkj_bt02,areas/kkj/kkj_bt02.stage/shape.bin,areas/kkj/kkj_bt02.stage/hit.bin,areas/kkj/kkj.tex,backgrounds/kpa.bg.png,Final Bowser Arena
kmr_bt03,areas/kmr/kmr_bt03.stage/shape.bin,areas/kmr/kmr_bt03.stage/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba Bros Arena
kmr_bt04,areas/kmr/kmr_bt04.stage/shape.bin,areas/kmr/kmr_bt04.stage/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Forest Path
kmr_bt05,areas/kmr/kmr_bt05.stage/shape.bin,areas/kmr/kmr_bt05.stage/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Rocky Forest
kmr_bt06,areas/kmr/kmr_bt06.stage/shape.bin,areas/kmr/kmr_bt06.stage/hit.bin,areas/kmr/kmr.tex,backgrounds/kmr.bg.png,Goomba King Arena
kpa_bt01,areas/kpa/kpa_bt01.stage/shape.bin,areas/kpa/kpa_bt01.stage/hit.bin,areas/kpa/kpa.tex,none,Blocks Hall
kpa_bt02,areas/kpa/kpa_bt02.stage/shape.bin,areas/kpa/kpa_bt02.stage/hit.bin,areas/kpa/kpa.tex,none,Lava Chamber
kpa_bt03,areas/kpa/kpa_bt03.stage/shape.bin,areas/kpa/kpa_bt03.stage/hit.bin,areas/kpa/kpa.tex,none,Cavern
kpa_bt04,areas/kpa/kpa_bt04.stage/shape.bin,areas/kpa/kpa_bt04.stage/hit.bin,areas/kpa/kpa.tex,none,Blue Fire Hall
kpa_bt05,areas/kpa/kpa_bt05.stage/shape.bin,areas/kpa/kpa_bt05.stage/hit.bin,areas/kpa/kpa.tex,none,Water Levels Chamber
kpa_bt07,areas/kpa/kpa_bt07.stage/shape.bin,areas/kpa/kpa_bt07.stage/hit.bin,areas/kpa/kpa.tex,none,Castle Roof
kpa_bt08,areas/kpa/kpa_bt08.stage/shape.bin,areas/kpa/kpa_bt08.stage/hit.bin,areas/kpa/kpa.tex,none,Spiral Chamber
kpa_bt09,areas/kpa/kpa_bt09.stage/shape.bin,areas/kpa/kpa_bt09.stage/hit.bin,areas/kpa/kpa.tex,none,Dark Bridge
kpa_bt11,areas/kpa/kpa_bt11.stage/shape.bin,areas/kpa/kpa_bt11.stage/hit.bin,areas/kpa/kpa.tex,none,Pillar Hall
kpa_bt13,areas/kpa/kpa_bt13.stage/shape.bin,areas/kpa/kpa_bt13.stage/hit.bin,areas/kpa/kpa.tex,none,Bowser Door Room
kpa_bt14,areas/kpa/kpa_bt14.stage/shape.bin,areas/kpa/kpa_bt14.stage/hit.bin,areas/kpa/kpa.tex,none,Jail Cell
kzn_bt01,areas/kzn/kzn_bt01.stage/shape.bin,areas/kzn/kzn_bt01.stage/hit.bin,areas/kzn/kzn.tex,none,Smoky Cave
kzn_bt02,areas/kzn/kzn_bt02.stage/shape.bin,areas/kzn/kzn_bt02.stage/hit.bin,areas/kzn/kzn.tex,none,Lava Chamber
kzn_bt04,areas/kzn/kzn_bt04.stage/shape.bin,areas/kzn/kzn_bt04.stage/hit.bin,areas/kzn/kzn.tex,none,Lava Hall
kzn_bt05,areas/kzn/kzn_bt05.stage/shape.bin,areas/kzn/kzn_bt05.stage/hit.bin,areas/kzn/kzn.tex,none,Lava Piranha Arena
mac_bt01,areas/mac/mac_bt01.stage/shape.bin,areas/mac/mac_bt01.stage/hit.bin,areas/mac/mac.tex,backgrounds/nok.bg.png,Docks
mac_bt02,areas/mac/mac_bt02.stage/shape.bin,areas/mac/mac_bt02.stage/hit.bin,areas/mac/mac.tex,none,Dojo
mim_bt01,areas/mim/mim_bt01.stage/shape.bin,areas/mim/mim_bt01.stage/hit.bin,areas/mim/mim.tex,none,Haunted Forest
nok_bt01,areas/nok/nok_bt01.stage/shape.bin,areas/nok/nok_bt01.stage/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Forest Ledges
nok_bt02,areas/nok/nok_bt02.stage/shape.bin,areas/nok/nok_bt02.stage/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Forest Bushes
nok_bt03,areas/nok/nok_bt03.stage/shape.bin,areas/nok/nok_bt03.stage/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Bridge
nok_bt04,areas/nok/nok_bt04.stage/shape.bin,areas/nok/nok_bt04.stage/hit.bin,areas/nok/nok.tex,backgrounds/nok.bg.png,Forest Path
omo_bt01,areas/omo/omo_bt01.stage/shape.bin,areas/omo/omo_bt01.stage/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,Generic Toybox
omo_bt02,areas/omo/omo_bt02.stage/shape.bin,areas/omo/omo_bt02.stage/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,Block Fortress
omo_bt03,areas/omo/omo_bt03.stage/shape.bin,areas/omo/omo_bt03.stage/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,Dark Room
omo_bt04,areas/omo/omo_bt04.stage/shape.bin,areas/omo/omo_bt04.stage/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,Slot Machine
omo_bt05,areas/omo/omo_bt05.stage/shape.bin,areas/omo/omo_bt05.stage/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,Train Tracks
omo_bt06,areas/omo/omo_bt06.stage/shape.bin,areas/omo/omo_bt06.stage/hit.bin,areas/omo/omo.tex,backgrounds/omo.bg.png,Block Towers
omo_bt07,areas/omo/omo_bt07.stage/shape.bin,areas/omo/omo_bt07.stage/hit.bin,areas/omo/omo.tex,none,General Guy Arena
pra_bt01,areas/pra/pra_bt01.stage/shape.bin,areas/pra/pra_bt01.stage/hit.bin,areas/pra/pra.tex,none,Generic Hall
pra_bt02,areas/pra/pra_bt02.stage/shape.bin,areas/pra/pra_bt02.stage/hit.bin,areas/pra/pra.tex,none,Mirror Hall
pra_bt03,areas/pra/pra_bt03.stage/shape.bin,areas/pra/pra_bt03.stage/hit.bin,areas/pra/pra.tex,none,Mirror Bridge
pra_bt04,areas/pra/pra_bt04.stage/shape.bin,areas/pra/pra_bt04.stage/hit.bin,areas/pra/pra.tex,none,Mirror Room
sam_bt01,areas/sam/sam_bt01.stage/shape.bin,areas/sam/sam_bt01.stage/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Snowfield
sam_bt02,areas/sam/sam_bt02.stage/shape.bin,areas/sam/sam_bt02.stage/hit.bin,areas/sam/sam.tex,backgrounds/yki.bg.png,Mountain Caves
sam_bt03,areas/sam/sam_bt03.stage/shape.bin,areas/sam/sam_bt03.stage/hit.bin,areas/sam/sam.tex,backgrounds/sam.bg.png,Mountain Cliffs
sam_bt04,areas/sam/sam_bt04.stage/shape.bin,areas/sam/sam_bt04.stage/hit.bin,areas/sam/sam.tex,backgrounds/sam.bg.png,Crystal King Arena
sbk_bt02,areas/sbk/sbk_bt02.stage/shape.bin,areas/sbk/sbk_bt02.stage/hit.bin,areas/sbk/sbk.tex,backgrounds/sbk.bg.png,Desert Dunes
tik_bt01,areas/tik/tik_bt01.stage/shape.bin,areas/tik/tik_bt01.stage/hit.bin,areas/tik/tik.tex,none,Generic Tunnel
tik_bt02,areas/tik/tik_bt02.stage/shape.bin,areas/tik/tik_bt02.stage/hit.bin,areas/tik/tik.tex,none,Ledges Tunnel
tik_bt03,areas/tik/tik_bt03.stage/shape.bin,areas/tik/tik_bt03.stage/hit.bin,areas/tik/tik.tex,none,Pipe Bridge
tik_bt04,areas/tik/tik_bt04.stage/shape.bin,areas/tik/tik_bt04.stage/hit.bin,areas/tik/tik.tex,none,Sewer Stream
tik_bt05,areas/tik/tik_bt05.stage/shape.bin,areas/tik/tik_bt05.stage/hit.bin,areas/tik/tik.tex,none,Waterfalls
trd_bt00,areas/trd/trd_bt00.stage/shape.bin,areas/trd/trd_bt00.stage/hit.bin,areas/trd/trd.tex,none,Koopa Bros Arena
trd_bt01,areas/trd/trd_bt01.stage/shape.bin,areas/trd/trd_bt01.stage/hit.bin,areas/trd/trd.tex,none,Cell Block
trd_bt02,areas/trd/trd_bt02.stage/shape.bin,areas/trd/trd_bt02.stage/hit.bin,areas/trd/trd.tex,none,Water Passage
trd_bt03,areas/trd/trd_bt03.stage/shape.bin,areas/trd/trd_bt03.stage/hit.bin,areas/trd/trd.tex,backgrounds/nok.bg.png,Battlement
trd_bt04,areas/trd/trd_bt04.stage/shape.bin,areas/trd/trd_bt04.stage/hit.bin,areas/trd/trd.tex,none,Spiral Stairwell
trd_bt05,areas/trd/trd_bt05.stage/shape.bin,areas/trd/trd_bt05.stage/hit.bin,areas/trd/trd.tex,backgrounds/nok.bg.png,Basement
